state,year,dogs_per_1000
Colorado,2006,13.52
New Mexico,2006,15.48
New Jersey,2006,3.25
West Virginia,2006,7.49
South Carolina,2006,10.07
New Hampshire,2006,12.82
Alabama,2006,7.41
Georgia,2006,13.47
Nevada,2006,11.5
Michigan,2006,11.24
Tennessee,2006,10.02
South Dakota,2006,9.85
Hawaii,2006,12.9
Ohio,2006,8.01
Pennsylvania,2006,10.05
Washington,2006,10.04
Texas,2006,12.71
Florida,2006,14.12
Wyoming,2006,3.08
Delaware,2006,1.18
North Dakota,2006,12.17
North Carolina,2006,10.09
California,2006,10.65
Alaska,2006,14.97
New York,2006,13.13
